Id,ProductId,UserId,Score,Text,text_label,confidence_score,category,review_date,helpfulness_rate
977,B000KV61FC,A33V118ZVFLGVK,5,tough mental challenge dog lb mostly dingo mixs strategy pick bottle let drop rope rope hits ground kibbled treats released tough figure however many different feeding toys doesnt give,negative,0.5867447853088379,Pet Supplies,2011-2-4,1.0
978,B000KV61FC,A94S2UKL5R2F8,5,mouthly labrador toy keeps trouble carry around day long dont leave outdoors food gets moldy would suspect big lab loves toy prefer one rubber handle fabricrope handle easier clean,positive,0.9196599721908568,Pet Supplies,2011-1-23,1.0
979,B000KV61FC,A1T3Y465T2HG65,5,really surprised much love quit playing toys carry around xsmall medlarge really big rope rubber rope seems little harder get treats regular rope size really makes dogs work treats keeps occupied long time even take rope put golf ball treats come easier method dogs slammed things around breakage product german shepherds pretty tough toys also like fact fill ahead time give dogs later leaving,positive,0.9539749622344972,Toys and Games,2011-1-22,1.0
980,B000KV61FC,A2ZKAIKGKN6Z0B,4,always looking durable challenging toys dog wanting purchase unsure reading reviews well glad got took figure kept occupied hours chewing rope offnot big surprise dogs supervised toyi giving stars supposed instructions none,positive,0.955538809299469,Pet Supplies,2011-1-20,1.0
981,B000KV61FC,APKSNKBKUQLHX,3,product good theory however couldnt get dog pay attention training food comes tug still tried lick open holehe used kongbut really put together well like unfortunatley dog nottherefore put stars,negative,0.6728663444519043,Pet Supplies,2010-12-14,1.0
982,B000KV61FC,AZ4IFJ01WKBTB,5,save time ive included multiitem reviewwe love idea draining dogs energy stimulating mind giving fun challenge feeding one bought lot products thatthe buster food cube large size colors may vary one first products bought says downside loading takes time kind painwe since moved thekong wobbler dog toy ourpets dt smarter toys iq treat ball inches premier busy buddy tugajug mediumlarge easier load accomplish goal use one daily feed buddy fill treats occupy little three get pushed around treats gone carpet noisy others mentionedthe kong wobbler bigger would expect little heavy three dog likes best whole big reviewers mentioned may need devise way make smallerthe iq treat ball awesome easy load adjust difficulty rolls rolls treats gonethe tugajug challenging two dog figures get treats problem small treats come easily add larger chunks add challengeps also tried premier pet busy buddy twist n treat dog toy small pain load well twisting untwisting hard plastic easy less year plastic stem tore broke leaving useless,positive,0.7455556392669678,Pet Supplies,2010-12-7,1.0
983,B000KV61FC,A1RCGQGONWQXXK,5,georgia wirehair fox terrier learned work tugajug first day got fill dry dog food treats likes better food dish daughterinlaw chihuahua boxer bought another toy chihuahua takes toy cage let boxer near ordered another one sons two dobermans,positive,0.3982526659965515,Pet Supplies,2010-11-27,1.0
984,B000KV61FC,A1644W4GQB0FL9,5,bought toy year ago golden girl would wolf food forget eaten saw store hesitant would get tries showing food came mastered shes hungry shell bring place feet takes lot longer eat shes content happy ive since bought round version shes mastered tug jug,positive,0.8250101804733276,Toys and Games,2010-11-26,1.0
985,B000KV61FC,ABUJHUWOL1OCY,5,dog destroyer every toy buy looking something could keep attention something couldnt easily destroy thankfully found dog loves keeps entertained hours use cheerios instead dog treats think healthier snack certainlly cheaper would definatly recommend toy dog,positive,0.9047553539276124,Pet Supplies,2010-11-23,1.0
986,B000KV61FC,A21XJ41S13ARMS,4,puppy big time chewer give dinner times week keeps us entertained take away soon hes done food though tell rubber end wont stand let go town still toys dont last day getting good use,negative,0.5597593188285828,Pet Supplies,2010-10-31,1.0
987,B000KV61FC,AVBOL8KOU4UJS,3,liked toy first got kept year old corgi busy put food interactive toys keep busy toy actually easy lately get half kibble loose interest thing dont like cant wash without getting rope wet would better could twist rope portion throw dishwasher,negative,0.5147861242294312,Pet Supplies,2010-9-25,1.0
988,B000KV61FC,A1OOZRZ91TTUT0,5,dont time write reviews new baby boxerbutthis best toy ever purchased boston terrier figure cant kill toy plays hours hours panting take away boston kills every toy gets one im online right buy one boxer bostons dont share well takes toys puts bed boxer cant get yet wish luck get one toys,positive,0.980670154094696,Pet Supplies,2010-9-13,1.0
989,B000KV61FC,A7GL7Y0RKPZ1T,5,tugajug keeps boarder collie busy hours put normal food jug thinks game get food wonderful dont sugest using rooms glass doors like entertainment center though break hard plastic jugwonderful product,positive,0.9801806807518004,Pet Supplies,2010-8-16,1.0
990,B000KV61FC,A2BNLSOQ8YI1ZK,4,dogs love figured different techniques get food took get good pit bull holds paws around rubber ring turns pour heinz bats around something falls beginning hold rope paw hit jug tied time get treats outthis played tile wood floors noisy people jug slides much dogs would work crate wont leave dogs alone toy sortit hard find dog goodies come thick pass charlee bear treatsany flavor charlee bear dog treats oz zip pack cheeseegg work perfectly larger sized cat treats love watching dogs figure new way make work one eaten rubber ring toy would still work one chewed rope could replace rope put sort ball someone else didid given stars except noise hard floors,positive,0.7032687067985535,Pet Supplies,2010-8-13,1.0
991,B000KV61FC,A1TB29GN113T77,5,people noticed isnt something leave dog alone day given caveat think amazing product actually one dog favorite way get meal keeps occupied minutes tell thinking blast generally ready settle relax bit afterwards one real rope one rubber rope benefits downsides would recommend getting large even little dogs sister lb yorkie problem operating mediumlarge size toy dogs lb cocker lb mix comment appropriateness toy large dogs toy difficult take rope get hang also cocker sometimes unscrew back instead working piece top actually takes longer dont mind,positive,0.6434828639030457,Pet Supplies,2010-7-21,1.0
992,B000KV61FC,A25DS7DZXMGXDW,5,new puppy caught onto right away keeps busy would definitely recommend,positive,0.95164692401886,Pet Supplies,2010-7-2,1.0
993,B000KV61FC,A3UFFMF68OQ4JQ,4,product sturdy great rope lasted day still use jug constantly lab loves held power chewing figured ive use larger treats keep busier longer great product,positive,0.9741365909576416,Home and Kitchen,2010-5-19,1.0
994,B000KV61FC,A1BB2IFNBWBOQF,3,month pitbull loves chewed rope toy within third day thats pretty short life thing happened heres forget rope put tennis ball two inside kibble exactly tug jug anymore take little work get food,negative,0.9665964245796204,Toys and Games,2010-4-16,1.0
995,B000KV61FC,A2M0B0XMFR2Y2H,4,length minsi impressed design toy definitely one better interactive toys within price range dog supposed pull rope get treat well boy bypassed within minutes figured tip bottle get treats put bigger treats keep busy longer pieces still dont know day got got home work gripe toy something instructions dont tell rope starts stink cleaned dish soap time temporary fix put rope washer frayed came loose im using old medium width leash cut knotted ends small enough still let treats spill also easier wash since dont worry fraying hes crazy toy thats probably work harder goods,negative,0.7415210604667664,Toys and Games,2010-3-10,1.0
996,B000KV61FC,A3263NSZXE0K2S,4,nice toy really able use anything nibbler type treats,negative,0.476156085729599,Toys and Games,2010-2-19,1.0
997,B000KV61FC,A1IHXDHTF6BKMI,4,toy one best found put food went crazy trying get pretty smart labs figured manipulate toy get food pretty quickly buy treats bigger harder get problem ive encountered one ropes fell apart bought new rope rather whole new tugajug however new rope thicker makes near impossible get anything neither dog gets anything regularly enough get fed,positive,0.597915768623352,Toys and Games,2010-2-3,1.0
998,B000KV61FC,A3R3BK0GM5S656,5,fill toy cereal keep high maintenance lab occupied hours hes become proficient extracting pieces toy still challenge fabulous indestructible toy great investment money,positive,0.8971608281135559,Toys and Games,2010-1-25,1.0
999,B000KV61FC,A1QX27BPPGMUWV,5,dachshund dog barney absolutey loves toy loves us put dog food kibble entertains hours crafty knows exactly get cookies jug rolls get solid surface flips upside gets cookies toy great two dogs usually always fighting share toys dachshund cooper doesnt like toy barney strongly recommend toy,positive,0.9773571491241456,Pet Supplies,2010-1-23,1.0
1000,B000KV7ZGQ,A1Y1YYH71TPYC6,5,two smaller dogs absolutely love tugajugs many uses product training feeding tug play fetch etc incredible considering low price ingenious design functionality sure use smelly smaller treats dog get hang adjust size make challenging trust put little time showing dog works easily become favorite toy best,positive,0.9522761702537536,Pet Supplies,2008-10-2,1.0
1001,B000KV7ZGQ,A1SLLKDKCZ5IPL,2,idea basically good one however large papillon lbs could figure one outno matter hard tried food huge motivate unless helped eventually would carry toy around give say tugajug trained,positive,0.5535063147544861,Pet Supplies,2008-9-11,1.0
1002,B000KV7ZGQ,A36DVV6R3PSIQA,5,bought two pug puppies wasnt sure first would get hang took time instead treats suggest could made anything could many calories fill cheerios frozen sliced carrrots peas larger milkbones go nuts larger milkbones added make little tougher great learning toy busy toy hence name ask little puggies want bottle thats need couldnt live without oh ive probably year half even close needing replace,positive,0.9666033387184144,Pet Supplies,2008-8-18,1.0
1003,B000KV7ZGQ,A17D0C0KVRAVNK,5,dogs love toy theyre goldenlab mixes love play fooddriven one figured get treats within matter minutes father hasnt quite gotten yet still trial error love like easy fill bottom simply screws easy access filling cleaning easy clean ive washed dishwasher problems dogs destroyed several treatdispensing toys simply chewing toy get treats ive one weeks still good shape scratches surface jug bounced around hardwood floors im pleased durable well,positive,0.9470080137252808,Pet Supplies,2008-4-13,1.0
1004,B000KV7ZGQ,AVTQSPZFK2900,5,purchased first busy buddy tug hudsons st birthday constant busybody toy provides hours entertianment concern durability becasue chew everything immediately toy far durable eventually chew rope removed continues play carry around day little springer spaniel loved much months fighting bought wrigley one st birthday last month pleased first one also purchased preimer waggle possible toy even entertaining hard believe toys kept puppies busy entertained constantly concentrating working getting treats love,positive,0.9332125186920166,Pet Supplies,2007-12-14,1.0
1005,B000KV7ZGQ,AUW2PE5U9OLLO,5,young keeshond puppy master tugajug even year old border collie loves thing play every last bit kibble liberated many hours play jug bit scratched rope remains intact dogs chew rope would remove toy replace something appropriate seem recognize rope helpful removing kibble jug tugajug definitely hit keeps busy puppy occupied minutes per refill,positive,0.8902212381362915,Toys and Games,2007-9-10,1.0
1006,B000KV7ZGQ,A3EVQBMHOO8PT4,5,dogs love toy course love treats love play even empty though one dog would suggest one bottle made bullet proof material really hard could cause damage swung around fought though really happy purchase great watch dogs figure,positive,0.9129247069358826,Pet Supplies,2007-8-5,1.0
1007,B000KV7ZGQ,A1PXTFBT6OGW69,5,large busy buddy tugajug labshepherd mix major chewer goes toys fast destroys yard left alone outside trainer recommended products hide treats work get thought sure hed shred rope hes happy flip around endlessly little morsels use half cup dry items like kong brand tail mix grizzly nutreats smoked wild salmon week,negative,0.7379514575004578,Pet Supplies,2007-7-22,1.0
1008,B000KV7ZGQ,ARE2M3POLXNNG,5,love toy shih tzu first confused takes min hr get kibbles thing dont even use food bowl anymorehe even runs around around house,positive,0.9183039665222168,Toys and Games,2007-5-25,1.0
1009,B000KV7ZGQ,A20QJV2J5WE8WF,1,length minsit took dog hours destroy first two types rope product come weve seen cotton rope rubber one came rubber one shown xsmall small size amazonfirst dog took chewing jug saw treats would hit jug also chewed grip bone addition loud others complain kept tripping shes clumsy dog every couple minutes would roll behind jug really bulky kind knock also rubber rope didnt stand chewing addition couldnt find treats reallycame easily got every good didnt ever figure go tore bottom judgefor reference mediumlarge pound year old beaglebasset mix,negative,0.9831684827804564,Pet Supplies,2009-11-14,0.8
1010,B000KV7ZGQ,APZ4513FCAXKG,1,dog chewed rope half first chewed spiky ball finally got treats doesnt patience many toys one keep interest impressed one worst toys bought,negative,0.9825206398963928,Pet Supplies,2008-7-11,0.8
1011,B000KV7ZGQ,AEU40RYOIEKFV,1,dog chewed ate vanilla infused rope ropes show xrays ultra sound dog vomiting times day day dog could walk luckily vet convinced us exploratory surgery found rope knot dogs intestines hard knot tear intestines surgery dog would died obstruction,negative,0.5322346687316895,Pet Supplies,2012-8-18,1.0
1012,B000KV7ZGQ,A1Q99RNV0TKW8R,4,wondered quick dog would catch shes pretty smart shes playing lot knows even though smell treats better one end come luckily take get treats youll need tiny treats got busy buddie buddy berries something like,positive,0.6240658164024353,Pet Supplies,2012-8-6,1.0
1013,B000KV7ZGQ,A3OQHZVLI98BF6,4,toy seems wellmade important puppy powerful chewer destroyer sometimes though base difficult screw back filling kibblei used toy monthold mediumsized dog times putting kibble meal inside instead treats first time used frustrated confused mom gave food inside second time constantly encouraged didnt touch toy got kibble except pieces significant efforts eventually discovered way manipulating tipping jar upside stand narrow neck successful kibble came many pieces time instead one piece time happening often third time barely watched food pretty quickly started get really frustrated toy wanting kibble come examined toy wasnt single kibble left surprised quick similar thing happened introduced kong quite hard first time seemed easy success,positive,0.7114888429641724,Toys and Games,2012-7-31,1.0
1014,B000KV7ZGQ,A1ZYZ6AITO6KOG,5,first dog unsure didnt take long chewing biting scratching toy played hours twoday period finally got tired put away another time new great toy way bought size small right size lb dog,positive,0.8603195548057556,Pet Supplies,2012-7-8,1.0
1015,B000KV7ZGQ,A1YOF8K6IRSUOZ,5,bought tugajug yorkie loves push pull around room pops treats spend hours playing golden retriever even plays tugajug id recommend product anyone dog needs challenge loves mental stimulation product provides,positive,0.978828191757202,Pet Supplies,2012-6-30,1.0
1016,B000KV7ZGQ,A348IMZWT01XQS,5,absolutely love toy recently purchased month old french bulldog trainer suggested feeding hand prevent gobbling meals seconds frenchies thats great theory many times cant sit feed kibble bit bit tried several kong type products able either get food quickly grew bored never ate toy makes really work food see food tube really keeps interest gripe plastic tube could sturdy love see jaws steel already done damage perhaps need experiment larger size small weve short time cant speak much longevity amazing solution,positive,0.9674152135849,Pet Supplies,2012-6-13,1.0
1017,B000KV7ZGQ,AN55W6XKJD1IJ,5,toy really helps dog slow eating dinner would eat fast would get sick give cup food takes minutes eat dinner doesnt seem actually play never really plays anything like chew rope,positive,0.9841787219047546,Pet Supplies,2012-6-11,1.0
1018,B000KV7ZGQ,A219MIY6TLFCPP,5,got toy amazon recommendations toy true form kept month old puppy engaged busy preparing dinner put dog food love great toy,positive,0.9620158076286316,Toys and Games,2012-6-1,1.0
1019,B000KV7ZGQ,A2P0M5NZJD2H5N,4,dog cocker spaniel separation anxiety one tactics use distract leaving house busy buddy tuga jug toys first one lasted year used every day sometimes two three times threads bottom screwoff bottle eventually broke believe picture item description already needed another one bought good toy continue give dog effectively keeps busy engaged,positive,0.729817271232605,Pet Supplies,2012-6-1,1.0
1020,B000KV7ZGQ,A1ZKT2ZBFPE3N8,5,dog food obsessed loves toy months took less day figure fine give leave spends entire time playing far favorite toy food runs carried us begs dont bother special treats dry food works fine seen even prefers way,positive,0.8553609848022461,Pet Supplies,2012-5-5,1.0
1021,B000KV7ZGQ,A3AAS1PB9P7VDR,5,great find us recently adopted month old weimaranerblack lab mix smart needs stay busy avoid getting trouble day one juggy bff great babysitter experimented different sizes dog food challenge also discovered handful cheerios dog food pieces makes joey pup go nuts gets cereal product go toy glad,positive,0.9808258414268494,Pet Supplies,2012-4-27,1.0
1022,B000KV7ZGQ,A3GBIQRN89VOM,4,bought weiner dog mixed pure bred mutt huge likes play pretty sturdy outlast dog good chewing things might take rope thick strong wont fray,positive,0.9508049488067628,Pet Supplies,2012-4-17,1.0
1023,B000KV7ZGQ,A14OJWHQDXKACI,3,first great toy lasted forever smart husky figured unscrew cap,negative,0.9589499831199646,Pet Supplies,2012-3-28,1.0
1024,B000KV7ZGQ,AWUJ6AOBK02LF,4,toy worked well dog try buy interesting safe toys us give work tough withstood large bernese mountain dog puppy chewing neck throwing around room took days figure show use seemed uninterested left crate came home later empty since shes pro rope didnt last long took rope use larger treats still challenge last thing tried baby carrots loved took good minutes get,positive,0.9711828827857972,Pet Supplies,2012-3-28,1.0
1025,B000KV7ZGQ,A194UXXKM11698,5,lab puppy weeks loves toy small plenty big enough well full grown westie seem love shape rope food seem main part appeal,positive,0.923119306564331,Pet Supplies,2012-3-22,1.0
1026,B000KV7ZGQ,A1493DD8LRGOKC,5,length minsloaded cup kibble toy occupies lb german shepherd puppy batman minutes impressive favorite busy buddy treatdispensing toys wish werent noisy batman likes fling hard plastic bottle around hit things batscore,positive,0.8060021996498108,Pet Supplies,2012-3-11,1.0
1027,B000KV7ZGQ,A201LL5EVCEOBG,5,purchased largest tugajug dogs around pounds love didnt take long figure get treats still takes work actually get previous toys puzzle solved go minutes doggie entertainment minutes love toy continues keep occupied durable dont leave play time,positive,0.8697156310081482,Pet Supplies,2012-3-7,1.0
1028,B000KV7ZGQ,A28R3K8KT99328,4,food motivated pugs never met one wasnt outgoing one loves banging toy around house hours shy one wont go near first day filled almost full kibble dispensed easily still got frustrated trying figure use couple days empty cup kibble small one hour continue play long food larger treat size harder come couple kibble falls every minute treat size zukes mini bakes come every minutes put cup kibble mini bakes inside keep occupied hour note full jug faster dispensing rate good unmotivated dogs smaller jug full given amount food placed thus pug hard time small size would buy xsmall could get food easily week using realize small size fineprosdog loves itdurablekeeps occupied unlimited timei like difficulty level toy easy emptied minutes like treat ball hard wont play itconsrope difficult clean attracts moisturethe noise bangs around house insane,positive,0.9049960374832152,Pet Supplies,2012-3-5,1.0
1029,B000KV7ZGQ,A23WOV2RC7LDXD,5,get every couple weeks dogs fill cup kibble treats keeps busy expends extra energy,positive,0.8014276623725891,Pet Supplies,2012-3-4,1.0
1030,B000KV7ZGQ,A31FYZK04YNOJ5,5,searching good toys little pup beating stuffed animals knew needed provide something durable safe came across searching dog toys loved idea toy rewardeducation system filling favorite treats cheerios put ground awaited reaction bit confused first pushing dragging think finally realized toy reward play took solid hour go handful treats seemed engaged didnt even notice cooking kitchen usually follows stares waits food fall,positive,0.9657503962516784,Pet Supplies,2012-3-1,1.0
1031,B000KV7ZGQ,A3LHSSGA09E6FU,4,toy certainly good quality seems hold thus far one made wary possibility turning deadly weapon jaws right k dealt crippling blow brought knees pup came beat ever living crap excitement desire treats,negative,0.8921241760253906,Toys and Games,2012-2-23,1.0
1032,B000KV7ZGQ,A11R9A9F06XSMB,4,dogs like probably main point hard time finding nondry dog food treats put inside toy still dogs seemed jolly time didnt complain lack treat variety,positive,0.97087424993515,Pet Supplies,2012-2-8,1.0
1033,B000KV7ZGQ,A1A3H0YT9UO7V8,5,toy keeps dog busy long loves likes play even without treats sometimes,positive,0.8853380680084229,Toys and Games,2012-1-23,1.0
1034,B000KV7ZGQ,A23V8S1RMYBXS2,5,years took one many headers stairs broke large pieces destrctodog enjoyed chewing chewing smarter dog took hours get hang one still barks occasionally total crack destructodog baffled till pieces good thing smart dog shares,positive,0.4751706719398498,Pet Supplies,2012-1-20,1.0
1035,B000KV7ZGQ,A2Q9E6TCA4KAZY,3,labs like play toy good dont put treats inside still play fight itit seems durable seems safe problems two fold dogs play hard surface like concrete patio wooden deck makes lot noise drag bottle end around bounce objects also labs grab thing rope end swing around air becomes weapon mass destruction whacking fixed objects another dog whirled around nothing perfect let dogs play time regardless negatives,negative,0.7053601741790771,Toys and Games,2012-1-18,1.0
1036,B000KV7ZGQ,A160BP6UIAD48G,5,english mastiff puppy months picked small one clearance loved played multiple times day grew small upgraded large jughe would hold role swing back forth hitting head eventually took away didnt want give brain damage dang enjoyed thingit really durable dents walls plastic never cracked part eventually broke rope dog chewing wasnt fault product puppy sharp teeth,negative,0.9442899227142334,Pet Supplies,2012-1-5,1.0
1037,B000KV7ZGQ,ALRH15WRTMQGT,5,lbs pure lab gets one meal works till eats last piece kibble toy makes tired need home,positive,0.4866565763950348,Pet Supplies,2012-1-4,1.0
1038,B000KV7ZGQ,A1Y8VPIB7INCAJ,5,bought toy provide dogs mental stimulation meal times definitely easy fill boot end screws providing nice big space pour kibbles one dogs loves favorite great design,positive,0.9600627422332764,Toys and Games,2012-1-2,1.0
1039,B000KV7ZGQ,A2EBIONUVBABJO,5,pup absolutely loved soon saw though treats gotten bit big size gotten fun pup even without anything,positive,0.941304326057434,Pet Supplies,2011-12-27,1.0
1040,B000KV7ZGQ,A2QL4IRZSWV1KS,5,toy favorite year old gsds since puppy first one lasted really long time home hardwood flooring dog obsessed toy carries around drops floor front us wants us fill resulted bottom screw caps breaking pretty quickly th one broke two one week problem solved longer letting carry around house however would nice premier could come shock resistant plastic use give starts due love dog toy wish durable,negative,0.9411629438400269,Toys and Games,2011-12-17,1.0
1041,B000KV7ZGQ,AYGPOPHTHD5ED,5,toy occupies pound pit hour loaded one cup kibble durable well engaging dog caught quickly highly recommended,positive,0.9885146021842957,Pet Supplies,2011-12-8,1.0
1042,B000KV7ZGQ,A2NJLKBN0CSRMK,4,year old yellow lab figured minutes loves year old chocolate lab doesnt get reason giving stars buster yellow lab carries rope empty drops feet tile drops screw bottom breaks broke first one ordered another sprayed bottom rubberized coating made last good six months ordering another one christmas present would best manufacturer would put unbreakable bottom,positive,0.7973206043243408,Pet Supplies,2011-12-6,1.0
1043,B000KV7ZGQ,A1GPDPGGXRCCV9,5,really one best purchases weve ever made yearold pit bull aside giant orthopedic dog bed loves like candylike many pits clever eager work means needs lot mental stimulation order good citizen around house shes terribly foodmotivated general adores toy weve taken giving one daily meals food bomb seems love working get food bits thats done alternates gnawing screw top end toy chewing rubber bit whipping around ropethat brings potential drawback food bombi convinced one days shes going give concussion loses grip rope shes flinging since strong pit bull jaws hopefully wont issue sometimes im shocked hasnt given concussion head apparently made concreteohand withstood years worth efforts destroy far say vast majority toys enter house,positive,0.6204983592033386,Pet Supplies,2011-11-17,1.0
1044,B000KV7ZGQ,A36TDCR3BJZNS6,3,counted joke past years purchased busy buddy toys good obviously love find month need order new one dogs jaws strong breaks toy eventually needed stop buying toy,positive,0.7959117889404297,Pet Supplies,2011-11-8,1.0
1045,B000KV7ZGQ,A14MIVRKSKNP4F,2,dogs loved purchased lids crack break number weeks need use different plastic,negative,0.9378958344459534,Pet Supplies,2011-10-24,1.0
1046,B000KV7ZGQ,A3FVKI0UH9DO2A,5,monthold black labboston terrier mix curious puppy looking toys interactive well durable keeps occupied least hour sometimes week doesnt show signs wear give supervision known destroy rope toys one favorite purchases dog good kong wobbler,positive,0.9301057457923888,Pet Supplies,2011-10-24,1.0
1047,B000KV7ZGQ,A3ACVJEAM4L2LQ,4,dobermanpointer mix lot extra energy really enjoys chew purchased product whim animal shelter got really idea toy supposed work really use first weeksinitially put zukes mini naturals treats container able get treats eventually lost interest quickly toy dishwasher safe put peanut butter broken milkbones toy make smell appealing rattle shakes made difference sit calmly trying get peanut butter accidentally making zukes treats fall outother reviews stated dog able break plastic dog playing month hasnt even able rip rubber ball rope toy try supervise pet would recommend toy owner whose dog gets bored get destructive,positive,0.847906231880188,Pet Supplies,2011-10-21,1.0
1048,B000KV7ZGQ,AHHWZ4723VGOL,1,poor excuse dog toy lasted ten minutes puppy picked carried across room dropped floor screw bottom load treats shattered rendered uselessbig waste money potentially choking hazard puppy chewed broken piecesit deserves star,negative,0.9895449280738832,Toys and Games,2011-10-17,1.0
1049,B000KV7ZGQ,A2O4CZ102I8Q2K,4,bought item unsure dogs would like like love one dogs never plays toys hard time getting away toy,positive,0.9599215388298036,Pet Supplies,2011-9-22,1.0
1050,B000KV7ZGQ,A3I4GCI6XTX1BB,5,ive got dog gets bored im away last ditch effort thought id try product help keep occupied day got ta say weve using jug couple days made world difference seems taken figure completely switched fed jug im gone shes already much happier pup,positive,0.9717891216278076,Pet Supplies,2011-9-21,1.0
1051,B000KV7ZGQ,A3SYFAS7MDZO7X,5,primary way bouvier gets fed challenge keeps doggy mind paws busy eliminates gulping cant inhale dinner needs minutes empty jug far months problems breakage chewage could always set hall carpet bangs less hardwood,positive,0.6713301539421082,Pet Supplies,2011-9-17,1.0
1052,B000KV7ZGQ,A15YBCS26RNFIU,5,little toy poodle puppyabout pounds loves first didnt know get treat within minutes figured keeps occupied gives us break minhr time loves since shes big dog dont see chewing quickly doubtful highly recommend,positive,0.9745438694953918,Pet Supplies,2011-9-6,1.0
1053,B000KV7ZGQ,A3FEZGOKU3JB2G,4,like toy puppy dog cant figure yet young yet confidence get object toy gotten another bottle larger one bottle size dog well safe say sister much larger dog bottle pup leibkins smaller one,negative,0.615460991859436,Toys and Games,2011-8-29,1.0
1054,B000KV7ZGQ,A1DN2JZT3UZ5LD,5,dog usually toys shredded within day something rope always manages rip outnot far durable keeps busy trying get cheerios outi recommend anyone dog needs busy,positive,0.9810795187950134,Pet Supplies,2011-8-29,1.0
1055,B000KV7ZGQ,A1WSNXYC7HF73D,5,got mediumlarge size weeks ago year old lb dog generally smart dog little disappointed first several days would lick rope went toy hopes getting food week later knocking around seems really gotten hang food fits toy cup sure would fit larger dog think figured may start putting meals doesnt eat muchthis one original reasons bought toy bolts food bloat concern plus give something away work quality material would say plastic bottle hard seems tough enough handle whacked around floor walls give accurate account however dog shown interest chewing toy ball end neck softer plastic think wanted could chew mainly focused food aspect necessarily chewing toy would say give dog time figure toy dont surprised takes week figure always pushing around floor,positive,0.6499053835868835,Pet Supplies,2011-8-20,1.0
1056,B000KV7ZGQ,A12LR5Q6NIBPOE,5,fergus year old terrier mix loves tugajug dispenses kibble often enough stays interested quickly empty minutes plus pretty big bought smallmedium doesnt get stuck furniture unlike similar toys ive tried,positive,0.9592073559761048,Pet Supplies,2011-8-13,1.0
1057,B000KV7ZGQ,A395S23BFSJGAN,5,dog always side could never get anything done since got toy dog plays hours still figured get treats helps need get things done still one piece problems toy,positive,0.5545151233673096,Pet Supplies,2011-8-9,1.0
1058,B000KV7ZGQ,A9LPTAHI1WY9J,1,purchased toy busymouthed blue heeler seems love everything halfway chewable seemed perfect combination things adores rope bottles noise chewable plastic bought treats showed treats inside good stinky favorites swung thing around air couple times interested thought tossed toy front smells pawed nothing ok thats fine sometimes toys take little warm period grabbed acted like great fun teased rope tossed ran get things usually get heeler playing frenzy oh ready play hed run toy oh still toy huh nothing tried multiple times nothingthis toy makings good toy didnt hit mark durable never get played shame great looking toy dog loves every toy doesnt like two paws,negative,0.914919376373291,Toys and Games,2011-7-19,1.0
1059,B000KV7ZGQ,A3IRGV7L8BV3W5,5,ths third busy buddy bought chocolate lab loves thing keeps busy least hour complaint reason bought three threads screw top little easy strip break could dog little rough still love,negative,0.6281203031539917,Pet Supplies,2011-5-19,1.0
1060,B000KV7ZGQ,A2G1LRD120SJPC,5,accidentally ordered two saw sure none small havanese dogs would interested looking figured way could figure get treats planned giving son bigger active dogs well put treats one put one dogs took possession worked hour getting treats absolutely loves toy perk follow pick fill yes kept case dogs took interest paws one,positive,0.9570340514183044,Pet Supplies,2011-5-17,1.0
1061,B000KV7ZGQ,A2HRGWAAMXYUS1,3,got lb dog occupied minutes first time gave little trouble getting treat miracle however smart dog quickly learned worked scoop food used last minutes lasted minutes unfortunately couple weeks plastic lid screws onto jug cracked useless probably best pet owners carpeting since dog would pick drop constantly get treats would noisy,negative,0.8371585607528687,Pet Supplies,2011-5-16,1.0
1062,B000KV7ZGQ,A26HN4UMQCFF6U,5,tugajug become hobbes favorite toy longer give meals bowl either toy buster cube prefer buster cube watching tv less noisy tugajug solidly constructed weve month far used nearly every day absolutely worth twelve dollars currently selling forthe mediumlarge size hard plastic bottle size large oz sports drink bottle dog tugs rope manipulates bottle bits kibble whatever want put come also change level challenge putting ping pong balls things bottlehobbes lb lab mix cup kibble last fifteen minutes bowl amount gone seconds great way mental stimulation settle evening bed loves much great training aid minimum sits politely ask itupdate september hobbes chewed right rope month ago however removed remnants rope put ping pong balls plug hole way havent buy new one still enjoys every night,positive,0.9092243313789368,Toys and Games,2011-5-14,1.0
1063,B000KV7ZGQ,AAXQSP6DYEBEW,5,usually one submit reviews used product two years feel definately worth review love busy buddy toys generalfor cairn terrier tugajug tops bottles always size small actual rope bottle rubber rope shown actual rope lasts longer dog cant easily chew rubber rope size feel dog could broke two pieces almost instantly found rope broken eventually removed toy broken add ping pong balls inside bottle toy works well better dog enjoyed toy day one good figuring treat dispensing toys getting bored quickly tugajug bored yet yearsbesides reviewing toy would like state purchased well known pet stores amazon future buy amazon exact thing almost half price way go amazon greati highly recommend busy buddy tugajug anyone smart dog food motivated stars,positive,0.9801616072654724,Pet Supplies,2011-4-24,1.0
1064,B000KV7ZGQ,A2DNCSRWGV1QE1,1,one year old lab loved bottle filled kibble kibble fell tossed around carried bottle kitchen started tossing cracked hit tile floor screw end kibble fell broke sharp pieces scramble get piece tried eat swallow know labs eat anything halfway looking like food bottle durable hard surfaces would happened patio deck sure expensive minutes used,negative,0.950326144695282,Pet Supplies,2011-4-20,1.0
